Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
QNPLE3D9,journalArticle,2019,"Aman, Hiroyuki; Beekes, Wendy; Chang, Millicent; Wee, Marvin",The role of credibility in the relation between management forecasts and analyst forecasts in Japan,Pacific-Basin Finance Journal,,0927538X,10/ggb8vp,https://linkinghub.elsevier.com/retrieve/pii/S0927538X18304918,,2019-06,2019-10-31 20:40:05,2019-10-31T20:40:05Z,2019-05-20 19:58:23,29-45,,,55,,Pacific-Basin Finance Journal,,,,,,,,en,,,,,DOI.org (Crossref),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5DT5G8DZ,journalArticle,2019,"Han, Jianlei; Linnenluecke, Martina K.; Pan, Zheyao (Terry); Smith, Tom",The wealth effects of the announcement of the Australian carbon pricing scheme,Pacific-Basin Finance Journal,,0927-538X,10/ggb8vm,http://www.sciencedirect.com/science/article/pii/S0927538X1830386X,"In this study, we examine the wealth effects associated with the announcement of the Australian Carbon Pricing Scheme (the “carbon tax”), made by the then Prime Minster Julia Gillard on 24 February 2011. Building on studies that use the event study method originally developed by Fama et al. (1969) and Ball and Brown (1968), we propose a novel approach to analyzing announcements with unresolved uncertainty. With this approach, we separate out the news effect and the value effect associated with the announcement of the Australian Carbon Pricing Scheme. Our findings show that the average news effect associated with the announcement is 1.11% (A$254 million dollars), indicating that the market was favorably disposed towards the news that the government was taking action on climate change. The average value effect was −4.46% (−A$1.12 billion dollars), indicating that the scheme destroyed significant value for existing firms. The announcement of the Australian Carbon Pricing Scheme was more value-destructive for carbon-intensive firms (−6.97%) than for the other firms (−3.67%). The method presented in this study can be applied to any policy announcements with unresolved uncertainty",2019-02-01,2019-10-31 20:40:04,2019-10-31T20:40:04Z,2019-05-20 19:57:18,399-409,,,53,,Pacific-Basin Finance Journal,,,,,,,,,,,,,ScienceDirect,,00002,,,,,Australian Carbon Pricing Scheme; Carbon tax; Event study; News effect; Probability of legislature passage; Value effect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQNZVTQ8,journalArticle,2019,"D’Acunto, Francesco; Prabhala, Nagpurnanand; Rossi, Alberto G",The Promises and Pitfalls of Robo-Advising,The Review of Financial Studies,,"0893-9454, 1465-7368",10/ggb8pc,https://academic.oup.com/rfs/article/32/5/1983/5427774,,2019-05-01,2019-10-31 20:39:27,2019-10-31T20:39:27Z,2019-05-12 01:34:19,1983-2020,,5,32,,,,,,,,,,en,,,,,DOI.org (Crossref),,00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XG69KJZR,journalArticle,2019,"Fuster, Andreas; Plosser, Matthew; Schnabl, Philipp; Vickery, James",The Role of Technology in Mortgage Lending,The Review of Financial Studies,,"0893-9454, 1465-7368",10/ggb8nz,https://academic.oup.com/rfs/article/32/5/1854/5427780,,2019-05-01,2019-10-31 20:39:24,2019-10-31T20:39:24Z,2019-05-12 01:34:19,1854-1899,,5,32,,,,,,,,,,en,,,,,DOI.org (Crossref),,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YRSU5NUC,journalArticle,,Jacquet Pierre O.; Safra Lou; Wyart Valentin; Baumard Nicolas; Chevallier Coralie,The ecological roots of human susceptibility to social influence: a pre-registered study investigating the impact of early-life adversity,Royal Society Open Science,,,10/ggb8kb,https://royalsocietypublishing.org/doi/10.1098/rsos.180454,"There is considerable variability in the degree to which individuals rely on their peers to make decisions. Although theoretical models predict that environmental risks shift the cost–benefit trade-off associated with social information use, this idea has received little empirical support. Here we aim to test the effect of childhood environmental adversity on humans' susceptibility to follow others’ opinion in the context of a standard face evaluation task. Results collected in a pilot study involving 121 adult participants tested online showed that susceptibility to social influence and childhood environmental adversity are positively associated. Computational analyses further confirmed that this effect is not explained by the fact that participants exposed to early adversity produce noisier decisions overall but that they are indeed more likely to follow the group's opinion. To test the robustness of these findings, a pre-registered direct replication using an optimal sample size was run. The results obtained from 262 participants in the pre-registered study did not reveal a significant association between childhood adversity and task performance but the meta-analysis ran on both the pilot and the pre-registered study replicated the initial finding. This work provides experimental evidence for an association between individuals' past ecology and their susceptibility to social influence.",,2019-10-31 20:38:58,2019-10-31T20:38:58Z,2019-01-15 18:20:50,180454,,1,6,,Royal Society Open Science,The ecological roots of human susceptibility to social influence,,,,,,,,,,,,royalsocietypublishing.org (Atypon),,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L2S6V93B,journalArticle,2016,"Alkhaldi, Ghadah; Hamilton, Fiona L.; Lau, Rosa; Webster, Rosie; Michie, Susan; Murray, Elizabeth",The Effectiveness of Prompts to Promote Engagement With Digital Interventions: A Systematic Review,Journal of Medical Internet Research,,,10/f8jm93,https://www.jmir.org/2016/1/e6/,"Background: Digital interventions have been effective in improving numerous health outcomes and health behaviors; furthermore, they are increasingly being used in different health care areas, including self-management of long-term conditions, mental health, and health promotion. The full potential of digital interventions is hindered by a lack of user engagement. There is an urgent need to develop effective strategies that can promote users&#8217; engagement with digital interventions. One potential method is the use of technology-based reminders or prompts. Objective: To evaluate the effectiveness of technology-based strategies for promoting engagement with digital interventions. Methods: Cochrane Collaboration guidelines on systematic review methodology were followed. The search strategy was executed across 7 electronic databases: the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE, Embase, Web of Science, the Education Resources Information Center (ERIC), PsycINFO, and the Cumulative Index to Nursing and Allied Health Literature (CINAHL). Databases were searched from inception to September 13, 2013, with no language or publication type restrictions, using three concepts: randomized controlled trials, digital interventions, and engagement. Gray literature and reference lists of included studies were also searched. Titles and abstracts were independently screened by 2 authors, then the full texts of potentially eligible papers were obtained and double-screened. Data from eligible papers were extracted by one author and checked for accuracy by another author. Bias was assessed using the Cochrane risk of bias assessment tool. Narrative synthesis was performed on all included studies and, where appropriate, data were pooled using meta-analysis. All findings were reported according to the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines. Results: A total of 14 studies were included in the review with 8774 participants. Of the 14 studies, 9 had sufficient data to be included in the meta-analyses. The meta-analyses suggested that technology-based strategies can potentially promote engagement compared to no strategy for dichotomous outcomes (relative risk [RR] 1.27, 95% CI 1.01-1.60, I 2 =71%), but due to considerable heterogeneity and the small sample sizes in most studies, this result should be treated with caution. No studies reported adverse or economic outcomes. Only one study with a small sample size compared different characteristics; the study found that strategies promoting new digital intervention content and those sent to users shortly after they started using the digital intervention were more likely to engage users. Conclusions: Overall, studies reported borderline positive effects of technology-based strategies on engagement compared to no strategy. However, the results have to be interpreted with caution. More research is needed to replicate findings and understand which characteristics of the strategies are effective in promoting engagement and how cost-effective they are.  [J Med Internet Res 2016;18(1):e6]",2016,2019-10-31 20:38:01,2019-10-31T20:38:01Z,2018-11-02 16:38:07,e6,,1,18,,,The Effectiveness of Prompts to Promote Engagement With Digital Interventions,,,,,,,en,"Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (",,,,www.jmir.org,,00066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXGLB2KQ,journalArticle,2018,"VanHeerwaarden, Nicole; Ferguson, Genevieve; Abi-Jaoude, Alexxa; Johnson, Andrew; Hollenberg, Elisa; Chaim, Gloria; Cleverley, Kristin; Eysenbach, Gunther; Henderson, Joanna; Levinson, Andrea; Robb, Janine; Sharpe, Sarah; Voineskos, Aristotle; Wiljer, David",The Optimization of an eHealth Solution (Thought Spot) with Transition-Aged Youth in Postsecondary Settings: Participatory Design Research,Journal of Medical Internet Research,,,10/gc5gbd,https://www.jmir.org/2018/3/e79/,"Background: Seventy percent of lifetime cases of mental illness emerge before the age of 24 years, but many youth are unable to access the support and services they require in a timely and appropriate way. With most youth using the internet, electronic health (eHealth) interventions are promising tools for reaching this population. Through participatory design research (PDR) engagement methods, Thought Spot, a Web- and mobile-based platform, was redeveloped to facilitate access to mental health services by transition-aged youth (aged 16-29 years) in postsecondary settings. Objective: The aim of this study was to describe the process of engaging with postsecondary students through the PDR approaches, with the ultimate goal of optimizing the Thought Spot platform. Methods: Consistent with the PDR approaches, five student-led workshops, attended by 41 individuals, were facilitated to obtain feedback regarding the platform’s usability and functionality and its potential value in a postsecondary setting. Various creative engagement activities were delivered to gather experiences and opinions, including semistructured focus groups, questionnaires, personas, journey mapping, and a world café. Innovative technological features and refinements were also brainstormed during the workshops. Results: By using PDR methods of engagement, participants knew that their ideas and recommendations would be applied. There was also an overall sense of respect and care integrated into each group, which facilitated an exchange of ideas and suggestions. Conclusions: The process of engaging with students to redesign the Thought Spot platform through PDR has been effective. Findings from these workshops will significantly inform new technological features within the app to enable positive help-seeking behaviors among students. These behaviors will be further explored in the second phase that involves a randomized controlled trial.  [J Med Internet Res 2018;20(3):e79]",2018,2019-10-31 20:37:16,2019-10-31T20:37:16Z,2018-11-02 16:31:33,e79,,3,20,,,The Optimization of an eHealth Solution (Thought Spot) with Transition-Aged Youth in Postsecondary Settings,,,,,,,en,"Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (",,,,www.jmir.org,,00001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Z3FWJ3Y,journalArticle,2016,"Isaacs, Talia; Hunt, Daniel; Ward, Danielle; Rooshenas, Leila; Edwards, Louisa",The Inclusion of Ethnic Minority Patients and the Role of Language in Telehealth Trials for Type 2 Diabetes: A Systematic Review,Journal of Medical Internet Research,,,10/f85hbg,https://www.jmir.org/2016/9/e256/,"Background: Type 2 diabetes is a serious, pervasive metabolic condition that disproportionately affects ethnic minority patients. Telehealth interventions can facilitate type 2 diabetes monitoring and prevent secondary complications. However, trials designed to test the effectiveness of telehealth interventions may underrecruit or exclude ethnic minority patients, with language a potential barrier to recruitment. The underrepresentation of minorities in trials limits the external validity of the findings for this key patient demographic. Objective: This systematic review examines (1) the research reporting practices and prevalence of ethnic minority patients included in telehealth randomized controlled trials (RCTs) targeting type 2 diabetes and the trial characteristics associated with recruiting a high proportion of minority patients, and (2) the proportion of included RCTs that report using English language proficiency as a patient screening criterion and how and why they do so. Methods: Telehealth RCTs published in refereed journals targeting type 2 diabetes as a primary condition for adults in Western majority English-speaking countries were included. Ethnically targeted RCTs were excluded from the main review, but were included in a post hoc subgroup analysis. Abstract and full-text screening, risk of bias assessment, and data extraction were independently conducted by two reviewers. Results: Of 3358 records identified in the search, 79 articles comprising 58 RCTs were included. Nearly two-thirds of the RCTs (38/58) reported on the ethnic composition of participants, with a median proportion of 23.5% patients (range 0%-97.7%). Fourteen studies (24%) that included at least 30% minority patients were all US-based, predominantly recruited from urban areas, and described the target population as underserved, financially deprived, or uninsured. Eight of these 14 studies (57%) offered intervention materials in a language other than English or employed bilingual staff. Half of all identified RCTs (29/58) included language proficiency as a participant-screening criterion. Language proficiency was operationalized using nonstandardized measures (eg, having sufficient “verbal fluency”), with only three studies providing reasons for excluding patients on language grounds. Conclusions: There was considerable variability across studies in the inclusion of ethnic minority patients in RCTs, with higher participation rates in countries with legislation to mandate their inclusion (eg, United States) than in those without such legislation (eg, United Kingdom). Less than 25% of the RCTs recruited a sizeable proportion of ethnic minorities, which raises concerns about external validity. The lack of objective measures or common procedures for assessing language proficiency across trials implies that language-related eligibility decisions are often based on trial recruiters’ impressionistic judgments, which could be subject to bias. The variability and inconsistent reporting on ethnicity and other socioeconomic factors in descriptions of research participants could be more specifically emphasized in trial reporting guidelines to promote best practice. Trial Registration: PROSPERO International Prospective Register of Systematic Reviews: CRD42015024899; http://www.crd.york.ac.uk/PROSPERO/display_record.asp?ID=CRD42015024899 (Archived by WebCite at http://www.webcitation.org/6kQmI2bdF)  [J Med Internet Res 2016;18(9):e256]",2016,2019-10-31 20:37:16,2019-10-31T20:37:16Z,2018-11-02 16:32:51,e256,,9,18,,,The Inclusion of Ethnic Minority Patients and the Role of Language in Telehealth Trials for Type 2 Diabetes,,,,,,,en,"Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (",,,,www.jmir.org,,00002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PXTL4W7F,journalArticle,2017,"Bartek, Matthew A.; Truitt, Anjali R.; Widmer-Rodriguez, Sierra; Tuia, Jordan; Bauer, Zoya A.; Comstock, Bryan A.; Edwards, Todd C.; Lawrence, Sarah O.; Monsell, Sarah E.; Patrick, Donald L.; Jarvik, Jeffrey G.; Lavallee, Danielle C.",The Promise and Pitfalls of Using Crowdsourcing in Research Prioritization for Back Pain: Cross-Sectional Surveys,Journal of Medical Internet Research,,,10/gb2wg3,https://www.jmir.org/2017/10/e341/,"Background: The involvement of patients in research better aligns evidence generation to the gaps that patients themselves face when making decisions about health care. However, obtaining patients’ perspectives is challenging. Amazon’s Mechanical Turk (MTurk) has gained popularity over the past decade as a crowdsourcing platform to reach large numbers of individuals to perform tasks for a small reward for the respondent, at small cost to the investigator. The appropriateness of such crowdsourcing methods in medical research has yet to be clarified. Objective: The goals of this study were to (1) understand how those on MTurk who screen positive for back pain prioritize research topics compared with those who screen negative for back pain, and (2) determine the qualitative differences in open-ended comments between groups. Methods: We conducted cross-sectional surveys on MTurk to assess participants’ back pain and allow them to prioritize research topics. We paid respondents US $0.10 to complete the 24-point Roland Morris Disability Questionnaire (RMDQ) to categorize participants as those “with back pain” and those “without back pain,” then offered both those with (RMDQ score ≥7) and those without back pain (RMDQ <7) an opportunity to rank their top 5 (of 18) research topics for an additional US $0.75. We compared demographic information and research priorities between the 2 groups and performed qualitative analyses on free-text commentary that participants provided. Results: We conducted 2 screening waves. We first screened 2189 individuals for back pain over 33 days and invited 480 (21.93%) who screened positive to complete the prioritization, of whom 350 (72.9% of eligible) did. We later screened 664 individuals over 7 days and invited 474 (71.4%) without back pain to complete the prioritization, of whom 397 (83.7% of eligible) did. Those with back pain who prioritized were comparable with those without in terms of age, education, marital status, and employment. The group with back pain had a higher proportion of women (234, 67.2% vs 229, 57.8%, P=.02). The groups’ rank lists of research priorities were highly correlated: Spearman correlation coefficient was .88 when considering topics ranked in the top 5. The 2 groups agreed on 4 of the top 5 and 9 of the top 10 research priorities. Conclusions: Crowdsourcing platforms such as MTurk support efforts to efficiently reach large groups of individuals to obtain input on research activities. In the context of back pain, a prevalent and easily understood condition, the rank list of those with back pain was highly correlated with that of those without back pain. However, subtle differences in the content and quality of free-text comments suggest supplemental efforts may be needed to augment the reach of crowdsourcing in obtaining perspectives from patients, especially from specific populations.  [J Med Internet Res 2017;19(10):e341]",2017,2019-10-31 20:37:16,2019-10-31T20:37:16Z,2018-11-02 16:31:48,e341,,10,19,,,The Promise and Pitfalls of Using Crowdsourcing in Research Prioritization for Back Pain,,,,,,,en,"Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (",,,,www.jmir.org,,00002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVSXPMY3,journalArticle,2018,"Elkins-Brown, Nathaniel; Saunders, Blair; Inzlicht, Michael",The misattribution of emotions and the error-related negativity: A registered report,Cortex,,00109452,10/gf9h36,https://linkinghub.elsevier.com/retrieve/pii/S0010945218302697,,2018-09,2019-10-31 20:36:51,2019-10-31T20:36:51Z,2018-10-09 10:20:36,,,,,,,The misattribution of emotions and the error-related negativity,,,,,,,en,,,,,Crossref,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UIFGWPTR,journalArticle,2018,"Duin, Sanne R. Van; Dekker, Henri C.; Wielhouwer, Jacco L.; Mendoza, Juan P.",The Tone from above: The Effect of Communicating a Supportive Regulatory Strategy on Reporting Quality,Journal of Accounting Research,,00218456,10/gf9h4r,http://doi.wiley.com/10.1111/1475-679X.12205,,2018-02-10,2019-10-31 20:35:25,2019-10-31T20:35:25Z,2018-03-07 23:00:08,,,,,,,The Tone from above,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CABVJ2F,journalArticle,2018,"Kowaleski, Zach; Mayhew, Brian W.; Tegeler, Amy C.",The Impact of Consulting Services on Audit Quality: An Experimental Approach,Journal of Accounting Research,,00218456,10/gf9dbj,http://doi.wiley.com/10.1111/1475-679X.12197,,2018-01-18,2019-10-31 20:35:02,2019-10-31T20:35:02Z,2018-02-09 15:15:07,,,,,,,The Impact of Consulting Services on Audit Quality,,,,,,,en,,,,,CrossRef,,00001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GA3T76DV,journalArticle,2014,"Blanken, Irene; van de Ven, Niels; Zeelenberg, Marcel; Meijers, Marijn H.C.",Three Attempts to Replicate the Moral Licensing Effect,Social Psychology,,"1864-9335, 2151-2590",10/ggb77w,http://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000189,,2014-01-01,2019-10-31 20:34:59,2019-10-31T20:34:59Z,2018-04-10 20:38:04,232-238,,3,45,,,,,,,,,,en,,,,,CrossRef,,00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT8JZJFW,journalArticle,2015,"Sassenhagen, Jona; Bornkessel-Schlesewsky, Ina",The P600 as a correlate of ventral attention network reorientation,Cortex,,00109452,10/ggb77r,http://linkinghub.elsevier.com/retrieve/pii/S0010945215000283,,2015-02-13,2019-10-31 20:34:58,2019-10-31T20:34:58Z,2017-05-04 21:20:19,A3-A20,,,66,,,,,,,,,,en,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8GCZT7XT,journalArticle,2016,"Muthukumaraswamy, Suresh D.; Routley, Bethany; Droog, Wouter; Singh, Krish D.; Hamandi, Khalid",The effects of AMPA blockade on the spectral profile of human early visual cortex recordings studied with non-invasive MEG,Cortex,,00109452,10/f82nxw,http://linkinghub.elsevier.com/retrieve/pii/S0010945216300338,,2016-03-31,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2018-04-10 20:34:38,266-275,,,81,,,,,,,,,,en,,,,,CrossRef,,00005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA7U8KPX,journalArticle,2016,"Kopiske, Karl K.; Bruno, Nicola; Hesse, Constanze; Schenk, Thomas; Franz, Volker H.",The functional subdivision of the visual brain: Is there a real illusion effect on action? A multi-lab replication study,Cortex,,00109452,10/gfxsrw,http://linkinghub.elsevier.com/retrieve/pii/S0010945216300582,,2016-04-06,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2018-04-10 20:34:26,130-152,,,79,,,The functional subdivision of the visual brain,,,,,,,en,,,,,CrossRef,,00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRWERPDN,journalArticle,2016,"Bush, Sarah Sunn; Erlich, Aaron; Prather, Lauren; Zeira, Yael",The Effects of Authoritarian Iconography: An Experimental Test,Comparative Political Studies,,"0010-4140, 1552-3829",10/ggb77q,http://journals.sagepub.com/doi/10.1177/0010414016633228,,2016-04-06,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2018-04-10 20:35:31,1704-1738,,13,49,,,The Effects of Authoritarian Iconography,,,,,,,en,,,,,CrossRef,,00006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QINQNRBI,journalArticle,2018,"Chetail, Fabienne; Ranzini, Mariagrazia; De Tiège, Xavier; Wens, Vincent; Content, Alain",The consonant/vowel pattern determines the structure of orthographic representations in the left fusiform gyrus,Cortex,,00109452,10/gdfm56,http://linkinghub.elsevier.com/retrieve/pii/S0010945218300194,,2018-02-02,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2018-04-04 16:54:36,73-86,,,101,,,,,,,,,,en,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z5MKWB5F,journalArticle,2017,"Bell, Raoul; Röer, Jan P.; Marsh, John E.; Storch, Dunja; Buchner, Axel",The Effect of Cognitive Control on Different Types of Auditory Distraction: A Preregistered Study,Experimental Psychology,,"1618-3169, 2190-5142",10/gbvr7b,http://econtent.hogrefe.com/doi/10.1027/1618-3169/a000372,,2017-06-29,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2017-12-05 14:50:53,359-368,,5,64,,,The Effect of Cognitive Control on Different Types of Auditory Distraction,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8REKXGUB,journalArticle,2018,"Elleman, Lorien G.; Condon, David M.; Russin, Sarah E.; Revelle, William",The personality of U.S. states: Stability from 1999 to 2015,Journal of Research in Personality,,00926566,10/gc2sz5,http://linkinghub.elsevier.com/retrieve/pii/S009265661630071X,,2018-02-02,2019-10-31 20:34:56,2019-10-31T20:34:56Z,2018-04-04 20:00:42,64-72,,,72,,,The personality of U.S. states,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFIBNUUH,journalArticle,2017,"Weston, Sara J.; Jackson, Joshua J.",The role of vigilance in the relationship between neuroticism and health: A registered report,Journal of Research in Personality,,00926566,10/gdhdmz,http://linkinghub.elsevier.com/retrieve/pii/S0092656617301083,,2017-10-28,2019-10-31 20:34:56,2019-10-31T20:34:56Z,2018-04-03 14:36:21,27-34,,,73,,,The role of vigilance in the relationship between neuroticism and health,,,,,,,en,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K8ZFHKX9,journalArticle,2016,"Ratner, Kaylin; Burrow, Anthony L.; Thoemmes, Felix","The effects of exposure to objective coherence on perceived meaning in life: a preregistered direct replication of Heintzelman, Trent &amp; King (2013)",Royal Society Open Science,,2054-5703,10/ggb7v9,http://rsos.royalsocietypublishing.org/lookup/doi/10.1098/rsos.160431,,2016-11-23,2019-10-31 20:34:52,2019-10-31T20:34:52Z,2016-12-19 16:58:28,160431,,11,3,,,The effects of exposure to objective coherence on perceived meaning in life,,,,,,,en,,,,,CrossRef,,,,,,reaching task,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD839H8,journalArticle,2017,"Wessler, Janet; Hansen, Jochim",The effect of psychological distance on automatic goal contagion,Comprehensive Results in Social Psychology,,"2374-3603, 2374-3611",10/ggb72p,https://www.tandfonline.com/doi/full/10.1080/23743603.2017.1288877,,2017-03-21,2019-10-31 20:33:29,2019-10-31T20:33:29Z,2017-05-04 11:44:04,1-35,,,,,,,,,,,,,en,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZQ6A2EZK,report,2024,"Jarochowska, Emilia; Hidding, Johan; Burgess, Peter; Liu, Xianyi; Hohmann, Niklas; Spreeuw, Hanno; Vleeschouwer, David De",What drives the structure of the stratigraphic record? A registered report study using forward modelling,,,,,https://meetingorganizer.copernicus.org/EGU24/EGU24-19152.html,,2024-03-07,2024-04-06 02:29:21,2024-04-06T02:29:21Z,2024-04-05 17:37:19,,,,,,,What drives the structure of the stratigraphic record?,,,,,Copernicus Meetings,,en,,,,,meetingorganizer.copernicus.org,,Conference Name: EGU24 DOI: 10.5194/egusphere-egu24-19152 Citation Key: Jarochowska-2024,,,,,,,,,,,,,,,,,,,,,,,,EGU24-19152,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF4FP8KT,journalArticle,2023,"Perez Santangelo, Agustín; Solovey, Guillermo",Understanding belief in political statements using a model-driven experimental approach: a registered report,Scientific Reports,,2045-2322,10.1038/s41598-023-47939-3,https://www.nature.com/articles/s41598-023-47939-3,"Misinformation harms society by affecting citizens' beliefs and behaviour. Recent research has shown that partisanship and cognitive reflection (i.e. engaging in analytical thinking) play key roles in the acceptance of misinformation. However, the relative importance of these factors remains a topic of ongoing debate. In this registered study, we tested four hypotheses on the relationship between each factor and the belief in statements made by Argentine politicians. Participants (N = 1353) classified fact-checked political statements as true or false, completed a cognitive reflection test, and reported their voting preferences. Using Signal Detection Theory and Bayesian modeling, we found a reliable positive association between political concordance and overall belief in a statement (median = 0.663, CI95 = [0.640, 0.685]), a reliable positive association between cognitive reflection and scepticism (median = 0.039, CI95 = [0.006, 0.072]), a positive but unreliable association between cognitive reflection and truth discernment (median = 0.016, CI95 = [− 0.015, 0.046]) and a negative but unreliable association between cognitive reflection and partisan bias (median = − 0.016, CI95 = [− 0.037, 0.006]). Our results highlight the need to further investigate the relationship between cognitive reflection and partisanship in different contexts and formats.",2023-12-01,2024-01-13 07:59:56,2024-01-13T07:59:56Z,2024-01-12 15:13:21,21205,,1,13,,Sci Rep,Understanding belief in political statements using a model-driven experimental approach,,,,,,,en,2023 The Author(s),,,,www.nature.com,,Number: 1 Publisher: Nature Publishing Group Citation Key: PerezSantangelo-2023,,,,,Computational models; Human behaviour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
